2021-05-30 14:29:09,b'@RichBarile You realize those lines are going down right? It will go with Bitcoin until it reaches a bottom around\xe2\x80\xa6 https://t.co/R1zGACFTis',b'JeanBaptistZorg'
2021-05-30 14:23:25,"b'Every Fourth Australian Willing to Be Paid in Bitcoin, Poll Finds \xe2\x80\x93 News Bitcoin News - Bitcoin News\nhttps://t.co/Tn8zjlIiRt'",b'NewsfeedsMedia'
2021-05-30 14:23:25,b'@eNCA @Eliot_syke has all it takes to turn things well for you with his company platform and strategy on Bitcoin tr\xe2\x80\xa6 https://t.co/oXwn8ArTEH',b'_Kathy_31'
2021-05-30 14:23:23,"b'Actually, Bitcoin is kind of like owning part the internet https://t.co/pEBFKn0Wk3'",b'HaileyLennonBTC'
2021-05-30 14:23:22,"b'Red Wine and Red Pussy, a perfect night! #cryptogirl #cryptocurrency #Bitcoin #bnb #dogecoin https://t.co/yIti4dgs3h'",b'Veronic99074682'
2021-05-30 14:23:22,"b'JUST LAUNCHED CLAIM 2,500,000 #ZETBNB   Airdrop Link: https://t.co/TcGOrDoGZF  #airdrop #BSC #BNB #PancakeSwap\xe2\x80\xa6 https://t.co/pdB70EXyhn'",b'mekkdr'
2021-05-30 14:23:21,b'Summoning circle for bitcoin over 40k. You can do itttt',b'TaurosCrypto'
2021-05-30 14:23:21,b'@pingsamee @Bitcoin coin values/price are attached to bitcoin',b'perry_nicci'
2021-05-30 14:23:21,b'BITCOIN DESERT AIRDROP \nREWARD - 4 BILLION TOKEN \nVALUE - $20\nREFER - YES \n400 MILION EACH REFERRAL\xe2\x80\xa6 https://t.co/wSNDipeLo1',b'imperiopbitcoin'
2021-05-30 14:23:20,"b""@cioyx20 @crypto_birb You think the fear/greed index being extreme fear in May is an indicator Bitcoin won't reach 100k by December?""",b'ForeRight26'
2021-05-30 14:23:18,"b'Bitcoin 2021, an annual Crypto conference, will hold in Miami with 12,000 attendees and keynote speakers which incl\xe2\x80\xa6 https://t.co/pvu87sQ1wl'",b'sofia_invest'
2021-05-30 14:23:17,"b'Woow, amazing artwork by my friend @sasha_rts! #Bitcoin fans, where are you? https://t.co/TfLH1ThWyY'",b'imgh05t'
2021-05-30 14:23:17,"b""@NikolaDaskalov9 @cryptonary @michael_saylor We don't  buy bitcoin\nWe earn bitcoin From Mining \nI'm ready to show y\xe2\x80\xa6 https://t.co/HmQRDMA6G6""",b'LeviDickens1'
2021-05-30 14:23:17,b'@SABCNews @Eliot_syke has all it takes to turn things well for you with his company platform and strategy on Bitcoi\xe2\x80\xa6 https://t.co/JqVn7HXQbN',b'_Kathy_31'
2021-05-30 14:23:16,b'@BillyM2k @BarrySilbert @UFMJA @ClayLambert20 @WayneVaughan You have spoilt the crypto market. Doge community has n\xe2\x80\xa6 https://t.co/pvDTpOQFou',b'asgodisgreat'
2021-05-30 14:23:16,b'Seems the powers that be fear #Bitcoin https://t.co/41Oq8Vu4Ev',b'theartistone1'
2021-05-30 14:23:14,"b""@kameya_rsa @katastrophe_xo @earth2honeyy We don't  buy bitcoin\nWe earn bitcoin From Mining \nI'm ready to show 10 l\xe2\x80\xa6 https://t.co/07jP7U88kU""",b'raferacrypto'
2021-05-30 14:23:11,b'@BarrySilbert Dear a bitcoin pls fuck everyone like u fucked me',b'pubg47473'
2021-05-30 14:23:08,b'@CobraBitcoin @DanielKrawisz @bitcoin_pizza @nntaleb @CoinMarketCap Laugh now cry later',b'bsv_is_bitcoin'
2021-05-30 14:23:08,b'NEW VIDEO IS OUT!!\n\nIs this the END of #Bitcoin bull run?!? \xf0\x9f\x98\xb1\nhttps://t.co/kGoDygVCg9\n#Crypto #CryptoNews',b'TheMadCrypto'
2021-05-30 14:23:08,"b'Here Are Crucial Levels To Watch Amid Sustained Bitcoin Correction, According to Crypto Analyst Benjamin\xc2\xa0Cowen https://t.co/EOZPltxpbq'",b'YSojourners'
2021-05-30 14:23:07,"b""@chubyxyz @katastrophe_xo We don't  buy bitcoin\nWe earn bitcoin From Mining \nI'm ready to show 10 lucky people on h\xe2\x80\xa6 https://t.co/a42jwMmGcM""",b'raferacrypto'
2021-05-30 14:23:07,b'@airdropinspect @MDYousu37561721 \n@MdMamun47975508 \n@GMRASHIDI99 \n\nThis is a great project best of luck\n\n#Airdrop\xe2\x80\xa6 https://t.co/hETQTdCVGq',b'Fatema02453803'
2021-05-30 14:23:04,b'@cz_binance $BTCX #BTCX @BitcoinXGen #BitcoinXArmy \n\nNew generation bitcoin for people! #BSC #BSCGems https://t.co/Di1lytLUfW',b'CastrosDcs'
2021-05-30 14:23:04,b'@IOL @Eliot_syke has all it takes to turn things well for you with his company platform and strategy on Bitcoin tra\xe2\x80\xa6 https://t.co/n5HOptKofJ',b'_Kathy_31'
2021-05-30 14:23:03,"b'Correlations for Index historical (Jan-2018) #BTC priced in $USD vs  BTC: 1.0, ETH: 0.51, XRP: 0.42, LTC: 0.59, BCH\xe2\x80\xa6 https://t.co/8mlPdTtUwg'",b'QuantDatalytika'
2021-05-30 14:23:02,"b'In around 1636 the Tulip was a fad currency.  Bought, sold, traded---fortunes made and lost.  Then they realized it\xe2\x80\xa6 https://t.co/iXPV2318vV'",b'fwtoney'
2021-05-30 14:23:00,b'#Crypto #cryptocurrency #cryptocrash #cryptocurrencies #CryptoNews #Cryptoart #cryptotrading #cryptotwitter\xe2\x80\xa6 https://t.co/lmInD1bpUt',b'coin_baazar'
2021-05-30 14:22:58,"b""@CrYptO_yerl As long as Bitcoin doesn't shit the bed again.""",b'kirk_boswell'
2021-05-30 14:22:57,"b""I found #bitcoin in a Blue vault at this location! Join me playing #coinhuntworld, It's awesome!\xe2\x80\xa6 https://t.co/iq3WtxeLP4""",b'Jonatha74012346'
2021-05-30 14:22:56,b'@Sophie_Mokoena @Eliot_syke has all it takes to turn things well for you with his company platform and strategy on\xe2\x80\xa6 https://t.co/tyv0jdRS7e',b'_Kathy_31'
2021-05-30 14:22:54,b'1Pcs Gold Bitcoin Coins Commemorative 2020 New Collectors Gold Plated Bit Coin\n#crypto #cryptocurrency #bitcoin\xe2\x80\xa6 https://t.co/ZzQaqSUdXr',b'theincomeblog'
2021-05-30 14:22:53,"b""@Verstond1 @Ayayron_B10 @Tonatopia @ebugos One thing to be cautious of: it's not possible to get a solid data point\xe2\x80\xa6 https://t.co/LIXm6mHzs3""",b'cardano_shill'
2021-05-30 14:22:51,b'@BarrySilbert @BillyM2k @UFMJA @ClayLambert20 @WayneVaughan Fwiw I\xe2\x80\x99m sure he did many favors announcing dogebtc sho\xe2\x80\xa6 https://t.co/1OBG1h8Rsf',b'MatthewAiyash'
2021-05-30 14:22:50,b'@adliye101 Facebook bitcoin elon',b'kingoatmo'
2021-05-30 14:22:50,b'@KanoTheTruth @nntaleb @Eastifer @Zdch3 @paalsky @libitx @garyvee BTC people are the antifa of crypto.',b'bsv_is_bitcoin'
2021-05-30 14:22:49,"b'Live Top 5 Crypto Prices &amp; 24hr Change (by Market Cap)\n\n1. #bitcoin  $\xe2\x80\xaf35,446 2.19%\n2. #ethereum  $\xe2\x80\xaf2,371.19 -0.54%\xe2\x80\xa6 https://t.co/ZuCqPlda3H'",b'CryptoNews_21'
2021-05-30 14:22:49,b'@ConjoEddie @tlak22785403 @OTC_Bitcoin @bandit__44 He\xe2\x80\x99s a smooth talker I admit.',b'davidbieri1'
2021-05-30 14:22:47,b'@flurbnb @jmanzi123 Done #cryptocurrency #cryptocurrencies #cryptocurrencyNews #ethereum #bitcoin\xc2\xa0 #bnb\xc2\xa0\xe2\x80\xa6 https://t.co/QtbKfgyNLO',b'NeilNurse2'
2021-05-30 14:22:47,"b'Sun May 30 16:22:11 2021 (3:58)\nUSD : 35,521.87\nWght: 135,522\nBlk#: 685,528\nSize: 1,236.6\nTxs : 1,798\nPool: 6,488 (12.5 MB)\n#bitcoin'",b'BlockWatcher'
2021-05-30 14:22:45,"b'Get Free BITCOIN Automatically ($47,000+) Earn 1 BTC in 1 Day\nhttps://t.co/c0FC29nZdC'",b'M_Ikhsane'
2021-05-30 14:22:45,b'@mmodiba10 @Sophie_Mokoena @tito_mboweni @Eliot_syke has all it takes to turn things well for you with his company\xe2\x80\xa6 https://t.co/7k3B1fql4j',b'_Kathy_31'
2021-05-30 14:22:44,b'@BlowMe49622590 @TheNewAmerica77 @chardburned Buying gold as an inflation hedge/value store has been around for 100\xe2\x80\xa6 https://t.co/h1eJv5yc2e',b'taythelot'
2021-05-30 14:22:44,b'Special thanks to: \n- Our sponsor @NYDIG_BTC; and\n- Everyone who listens and subscribes\n\n#WhatisMoney #Bitcoin',b'WhatisMoneyShow'
2021-05-30 14:22:44,b'When people say \xe2\x80\x9cinvest in yourself\xe2\x80\x9d I interpret it as \xe2\x80\x9cbuy bitcoin\xe2\x80\x9d',b'HodlColorado'
2021-05-30 14:22:42,b'I know what I will be doing if the #Bitcoin car at the #indy500 crashes',b'ericaltm'
2021-05-30 14:22:40,b'Definitely they will. \xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85. \n@Pocket_Pupp all they way. \n $BTC $ETH $MATIC $ONE $DENT  $ADA $BNB $DOGE $EGLD $VET\xe2\x80\xa6 https://t.co/n4RGhXuow0',b'cryptogirlxx'
2021-05-30 14:22:37,"b'@KaiGreene #Bitcoin\xc2\xa0 dipped, I decided to #buythedip, now the dip is dipper, I know that will be the thought of a n\xe2\x80\xa6 https://t.co/Nf81qzHZba'",b'karwanewalitrav'
2021-05-30 14:22:36,b'Consolidating last few hours this time to Break Out....!!\n\n#SHIBARMY #SHIB #ShibaCoin #SAFEMOONWALLET #Binance\xe2\x80\xa6 https://t.co/MlGu3T95r9',b'ram200009'
2021-05-30 14:22:36,b'I wrote this article in 2018 and the same is true today: https://t.co/xy6xGtIcpM #bitcoin #cryptocurrency',b'mic510'
2021-05-30 14:22:36,"b'@CryptoBull2020 #Bitcoin\xc2\xa0 dipped, I decided to #buythedip, now the dip is dipper, I know that will be the thought o\xe2\x80\xa6 https://t.co/49rGLidBPZ'",b'karwanewalitrav'
2021-05-30 14:22:36,"b'Bitcoin falls 5.2% to $33849, Ether down 6.3% - Reuters https://t.co/kyYCNbWGik'",b'TheRadioTFI'
2021-05-30 14:22:35,"b'Bitcoin falls 5.2% to $33849, Ether down 6.3% - Reuters https://t.co/4GMLUjhCTV'",b'akbarth3great'
2021-05-30 14:22:35,b'@eNCA @AnlieHattingh @Eliot_syke has all it takes to turn things well for you with his company platform and strateg\xe2\x80\xa6 https://t.co/acfkf92GzF',b'_Kathy_31'
2021-05-30 14:22:34,b'@CobraBitcoin @bsv_is_bitcoin @DanielKrawisz @bitcoin_pizza @nntaleb @CoinMarketCap refer to bitcoin.pdf',b'1rootSV'
2021-05-30 14:22:33,"b'WiM017 - The Booth Series | Episode 7 | Mind, Power, and Risk.\n@JeffBooth and I discuss:\n\n- Relativity of Informati\xe2\x80\xa6 https://t.co/FyGo2KC7By'",b'WhatisMoneyShow'
2021-05-30 14:22:33,"b'Speculative cryptocurrencies steadily dropping in value: Bitcoin has fallen from high of $64,000 to $33,849 https://t.co/IbT2Hi1Ucq'",b'SummertonNews'
2021-05-30 14:22:32,b'@AltcoinDailyio #Bitcoin  is here to stay\n\n#Ethereum was born to surpass it',b'Dezaxe'
2021-05-30 14:22:32,b'Hey @HeraldOpEd how good will you suck @FrancisSuarez Ass? As @crespogram likes to call him Bitcoin Bitches Ass? https://t.co/mLr1pDnX8A',b'AlexanderNewsSh'
2021-05-30 14:22:31,b'My parents own gold but would  never buy bitcoin \n\nI own gold &amp; #bitcoin \n\nMy kids will own #bitcoin and will never\xe2\x80\xa6 https://t.co/css9orKNaY',b'Sukhi_sukhraj'
2021-05-30 14:22:31,"b'@BarrySilbert @BillyM2k @UFMJA @ClayLambert20 @WayneVaughan Gold has tonns of utilities like in electronics, jewelr\xe2\x80\xa6 https://t.co/s6BkqBMex2'",b'ElongatiM'
2021-05-30 14:22:30,b'@TheCitizen_News @Eliot_syke has all it takes to turn things well for you with his company platform and strategy on\xe2\x80\xa6 https://t.co/A0ia1udls6',b'_Kathy_31'
2021-05-30 14:22:29,b'@GovernmentZA @Eliot_syke has all it takes to turn things well for you with his company platform and strategy on Bi\xe2\x80\xa6 https://t.co/YDdwIHv1PW',b'_Kathy_31'
2021-05-30 14:22:26,"b'""Life is really simple, but we insist on making it complicated."" -Confucius \n\nwhen talking about why  #Bitcoin is t\xe2\x80\xa6 https://t.co/SkK8VIa4HK'",b'realcryptojo'
2021-05-30 14:22:21,b'@ck_SNARKs Damn nice',b'BITCOIN_RAIL'
2021-05-30 14:22:21,b'@greenteaswapdex @BscCryoto Great project\n@Yumaa42738961 \n@algiarif56 \n@nashibku \n\n0x2e6c0Da0FA12B7219F30506D7A8471\xe2\x80\xa6 https://t.co/Whpj7g8Sk0',b'ttshow3'
2021-05-30 14:22:19,b'@News24 @Eliot_syke has all it takes to turn things well for you with his company platform and strategy on Bitcoin\xe2\x80\xa6 https://t.co/hW2mvAk6H7',b'_Kathy_31'
2021-05-30 14:22:17,b'@ewnupdates @Eliot_syke has all it takes to turn things well for you with his company platform and strategy on Bitc\xe2\x80\xa6 https://t.co/IYcbaobTiu',b'_Kathy_31'
2021-05-30 14:22:17,b'@lelebarber1 First tell how many Bitcoin tattoo are there ?',b'guptaajay69'
2021-05-30 14:22:16,b'Crypto Crash https://t.co/yVP7TJD5l3',b'CBDme6'
2021-05-30 14:22:13,b'@Lewified @402PaymentReq @nntaleb Bitcoin makes him obsolete.',b'iamberbelek'
2021-05-30 14:22:13,b'@eddiemac3356 Selling of Bitcoin stopped ~ 830pm last night. Seems the prayer from PT was answered. \xf0\x9f\x98\x82',b'fredwalton216'
2021-05-30 14:22:12,b'There are countless reasons to be bullish about #Bitcoin.',b'trading_forum'
2021-05-30 14:22:10,"b'Money, Monetary Policy, and Bitcoin | Ray Dalio at Consensus 2021 https://t.co/i6CocyQBG8 via @YouTube'",b'jeanmi5557'
2021-05-30 14:22:10,"b""Analysts' $100,000 midyear forecast shatters as Bitcoin price falls below $40,000 https://t.co/nSPaWbe7Do https://t.co/mzwdAiZ4oU""",b'LMinhCh52389858'
2021-05-30 14:22:08,b'#Finance #Dreams #hardwork #earnmoney #income #online #affiliatemarketing Check my #website #makemoney #earnmoney\xe2\x80\xa6 https://t.co/cAGBbLLe67',b'bmurphypointman'
2021-05-30 14:22:07,"b'Remember that this is not 100 metres run, this is a marathon.\n#Cardano $ADA #ADA #Bitcoin $BTC'",b'CryptoKaima'
2021-05-30 14:22:05,b'@bactonretro The Birth of Bitcoin\xc2\xa0 \xe2\x9c\xa8\xf0\x9f\xa7\x9a https://t.co/PEFBOke4kC\n#nft #nftart #nftartist #nftcollector',b'NegarFakhar'
2021-05-30 14:22:05,"b""@AliFade18352390 @michael_saylor We don't  buy bitcoin\nWe earn bitcoin From Mining \nI'm ready to show you and few l\xe2\x80\xa6 https://t.co/tgKDYrP4Zs""",b'LeviDickens1'
2021-05-30 14:22:04,b'@Frances_Coppola @MadureNiko @Britonomist @GreggyNY @sean_wallisch @nic__carter @gladstein I\xe2\x80\x99d love to know the own\xe2\x80\xa6 https://t.co/8Tex3IncUR',b'haroldsmith3rd'
2021-05-30 14:22:01,b'Why would any miner pay $50-$60k when it costs $9.8 K to produce 1 bitcoin. As I have said it before do your resear\xe2\x80\xa6 https://t.co/ihMoj0Z6t8',b'thejohnphantom'
2021-05-30 14:22:01,b'@marthamaccallum @Sophie_Mokoena @Eliot_syke has all it takes to turn things well for you with his company platform\xe2\x80\xa6 https://t.co/oDxCtEQnw3',b'_Kathy_31'
2021-05-30 14:21:59,b'1: Bitcoin price is $35438.45 (-0.78% 1h)\n2: Ethereum price is $2366.23 (-1.48% 1h)\n3: Tether price is $1.00 (0.01%\xe2\x80\xa6 https://t.co/5frHhGmR5o',b'TickerTop'
2021-05-30 14:21:56,b'@RMcCoy30 @Bitcoin Maybe bcos there\xe2\x80\x99s a 80% drop coming in January 2022 \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',b'DoloBoy7'
2021-05-30 14:21:56,"b'@ElongatiM @BillyM2k @BarrySilbert @ClayLambert20 @WayneVaughan Nope - honest opinion.\n\nI try not to insult ""people\xe2\x80\xa6 https://t.co/4ja52ui0VE'",b'MartinAudley'
2021-05-30 14:21:55,b'@Safebite_crypto One of the best project \n@ariffur07 \n@mpolash83 \n@digitize_design\n@AkunMasud \n@akun7072\n\n#Airdrop\xe2\x80\xa6 https://t.co/cSpJxNyJ0F',b'Fariea5'
2021-05-30 14:21:50,b'@cryptocharts \xf0\x9f\x93\xa2 @Libonomy is the only blockchain that can communicate with Bitcoin blockchain without 3rd party ser\xe2\x80\xa6 https://t.co/XWRlyZL5ZI',b'UbbinMofiz'
2021-05-30 14:21:50,b'@ewnupdates @Eliot_syke has all it takes to turn things well for you with his company platform and strategy on Bitc\xe2\x80\xa6 https://t.co/CzPLIr0CTT',b'_Kathy_31'
2021-05-30 14:21:49,b'@HaileyLennonBTC Bitcoin is kind of like holding AOL stock',b'AlohaNpo'
2021-05-30 14:21:49,b'@crypto_birb #Bitcoin  Cycle of Stimulus and FUDs in 6 months. https://t.co/76kHJHwKJe',b'CryCodoin'
2021-05-30 14:21:48,b'@Crypt0Newb1 @coinbureau What would lower the price of bitcoin is deflation in the fiat currency. The more deflatio\xe2\x80\xa6 https://t.co/pvYF3nAY66',b'Robespi90'
2021-05-30 14:21:48,b'@ewnupdates @Eliot_syke has all it takes to turn things well for you with his company platform and strategy on Bitc\xe2\x80\xa6 https://t.co/mFw9TCHTud',b'_Kathy_31'
2021-05-30 14:21:48,b'@Sophie_Mokoena @Eliot_syke has all it takes to turn things well for you with his company platform and strategy on\xe2\x80\xa6 https://t.co/qh6EvfVRbe',b'_Kathy_31'
2021-05-30 14:21:42,"b'@GrettahS Actually.\n\nHodl does not stand for ""hold on for dear life"" or ""hold on for deer life"" or anything else.\xe2\x80\xa6 https://t.co/UkA3x7bVC4'",b'AtlegangDA'
2021-05-30 14:21:42,b'Back home again in Indiana \xf0\x9f\x8e\xb6 Great day to be a #Hoosier and a #Bitcoiner!! #Bitcoin https://t.co/aI1Qxozja0',b'acmyers'
2021-05-30 14:21:41,b'@MattWallace888 If you are reading this and think that a picture of a meme being on a rocket is a use case for a cr\xe2\x80\xa6 https://t.co/9kKdCKV1C5',b'cryptoforbetter'
2021-05-30 14:21:41,b'@cybertinoapp The great project strong future ahead with great idea from projector team involving influencer.\nMy fa\xe2\x80\xa6 https://t.co/9aZrfIo1wx',b'AchBgus'
2021-05-30 14:21:40,b'@RayDalio I agree. This is why you build &amp; hold #Bitcoin baby. \xf0\x9f\x94\x91\xf0\x9f\x97\x9d\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8fhttps://t.co/jV36VpksXn',b'HassanAesthetic'
2021-05-30 14:21:39,"b'@BarrySilbert @BillyM2k @ClayLambert20 @WayneVaughan Here you are. If you somehow can prove Doge is overvalued, the\xe2\x80\xa6 https://t.co/lN18Sr6zt3'",b'PeterGreyy'
2021-05-30 14:21:39,b'I\xe2\x80\x99m trying too but bitcoin through Coinbase. But my limits are 7.500\xc2\xa3 a week does anyone know how to change buy limits #Bitcoin @coinbase',b'mac_crypto25'
2021-05-30 14:21:37,"b""Let's fucking go #21 #Bitcoin https://t.co/UHfRARlQib""",b'Bitsharp'
2021-05-30 14:21:36,b'@dougboneparth Bitcoin losses: \xe2\x99\xbe',b'WOLF_Financial'
2021-05-30 14:21:35,b'@BarrySilbert @UFMJA @BillyM2k @ClayLambert20 @WayneVaughan Hi I\xe2\x80\x99m Barry an I\xe2\x80\x99m just giving my bias basic Ass opini\xe2\x80\xa6 https://t.co/EUVzKrXvXz',b'pat36240912'
2021-05-30 14:21:34,b'WHAT THE H&amp;3L IS HAPPENING WITH BITCOIN &amp; ETHEREUM?????? - @TheMoonCarl via @cryptoairtime #defi #bitcoin https://t.co/Lkceqo30xf',b'cryptoairtime'
2021-05-30 14:21:34,"b'$FILUP / USDT Volume increase detected!\n\nSpike: 215,002.55 USDT\n24h Vol: 2,669,218.96 USDT\n\nGet ALL the alerts here\xe2\x80\xa6 https://t.co/GwatKpnJU6'",b'VolumeMonitor'
2021-05-30 14:21:33,b'@Sanjive_goel @Tihoyu2 @Dollarlogic @RyanPKirlin I again recommend \xe2\x80\x9eThe Bitcoin Standard\xe2\x80\x9c as a worthy read on the e\xe2\x80\xa6 https://t.co/SNKeoWNTww',b'Steffen27837816'
2021-05-30 14:21:32,b'@barbeetooreen The Birth of Bitcoin\xc2\xa0 \xe2\x9c\xa8\xf0\x9f\xa7\x9a https://t.co/PEFBOke4kC\n#nft #nftart #nftartist #nftcollector',b'NegarFakhar'
2021-05-30 14:21:32,"b'Brazilians Who Held $1,000 in Crypto Last Year Must Report It on Tax Returns by End of May \xe2\x80\x93 Taxes Bitcoin\xc2\xa0News https://t.co/2vg00I10q6'",b'USNewsLabOnline'
2021-05-30 14:21:30,b'@nebraskangooner What about bitcoin today ?',b'RajeshB96039937'
2021-05-30 14:21:30,"b'Full disclosure, bought back in $XRP at $0.87.\n\nBulls appear to be strong, think will see $1.40 - $1.50 short term,\xe2\x80\xa6 https://t.co/8RN6rmiBJn'",b'jjknowsthis'
